OBJECTID_1,WorldID,Zone_Name,World,Adm4ID,Adm3ID,Adm2ID,Adm1ID,CntyID,Levels,Adm4_Name,Adm3_Name,Adm2_Name,Adm1_Name,Cnty_Name,Composite,NoOmegaZon,GMI_Name,India_Dist,India_Stat,RegionYWAM,Shape_CenX,Shape_CenY,Shape_minx,Shape_miny,Shape_maxx,Shape_maxy,GlobalID,FieldYWAM,Shape_Leng,Shape_Area,Shape_Le_1,Shape_Ar_1,Name,GMI_ID,Population,OBJECTID,Shape_Labe,Shape_La_1,XCoor,YCoor,Cnty_Nam_1,Adm1_Nam_1,WorldID_1,Populati_1,WorldABC,AdultPerce,Life_Expec,Adult_Lite,HDI,HSI,Access_Wat,AC,Evangelize,GCC,Christian_,Response,Offers,HIV,Under_5_Mo,SLNI,SLNIxPop,SLNIxPop2,BLNI,BLNIxPop,BLNIxPop2,THNI,UUPG_Count,THNIxPop2,THNIxPop4,THNIxPop,ShorthandL,LabelSize,PIPA_AR,PIPA_CNT
521,IND-UTP-JHA,Jhansi,A,,,IND-UTP-JHA,IND-UTP,IND,2,,,Jhansi,Uttar Pradesh,India,0,1,Jhansi,Jhansi,Uttar Pradesh,North Indian Region,79.03011888000,25.47369677000,78.41005000000,25.07565000000,79.47895000000,25.93435000000,{3619B12A-D181-4F50-B3C9-D8B7E10569AD},South and Central Asia Field,5.84792464389,0.46215318870,5.84792464389,0.46215318870,,IND-UPR-JHN,2064653.00000000000,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,India,Uttar Pradesh,IND-UTP-JHA,2064653.000000,A,0.680700,65.000000,0.520000,45.000000,37.000000,0.810000,0.022000,0.499000,0.049600,280.800000,146.000000,19.000000,0.003600,0.000000,84.875425,82.679900,81.011610,23.488934,27.387851,30.731159,44.650120,1.000000,47.301661,49.435069,46.051554,,Small,,
522,IND-UTP-AZA-Z01,Azamgarh East,A,,,IND-UTP-AZA,IND-UTP,IND,2,,,Azamgarh,Uttar Pradesh,India,1,1,Azamgarh,Azamgarh,Uttar Pradesh,North Indian Region,83.03244273000,26.22521451000,83.12985000000,25.70265000000,83.37395000000,26.48505000000,{448ACDD1-4279-4240-AEAE-15814BF36CC4},South and Central Asia Field,3.62192909497,0.44414787470,3.25000289018,0.30894590527,,IND-UPR-AZM,2207663.00000000000,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,India,Uttar Pradesh,IND-UTP-AZA-Z01,2207663.000000,A,0.680700,65.000000,0.520000,45.000000,37.000000,0.810000,0.022000,0.499000,0.049600,280.800000,146.000000,19.000000,0.003600,0.000000,84.875425,83.374964,82.226301,23.488934,27.651141,31.250024,44.650120,0.000000,47.725940,50.220247,46.272380,,Small,,
523,IND-ASS-KAB,Karbi Anglong,B,,,IND-ASS-KAB,IND-ASS,IND,2,,,Karbi Anglong,Assam,India,0,1,Karbi Anglong,Karbi Anglong,Assam,South Asia: Northeast Region,93.26667289000,26.11073336000,92.17855000000,25.57575000000,94.00245000000,26.65555000000,{C4271C3A-5553-419D-B93F-4D418B3F482A},South and Central Asia Field,6.98215525388,0.97074188528,6.98215525388,0.97074188528,,IND-ASS-KNL,960179.00000000000,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,India,Assam,IND-ASS-KAB,960179.000000,B,0.680700,65.000000,0.520000,45.000000,37.000000,0.810000,0.080000,0.610000,0.049600,280.800000,146.000000,19.000000,0.003600,0.000000,75.775048,62.389364,53.635698,23.488934,22.235884,21.340162,42.188566,0.000000,37.073386,33.584385,39.366226,,Small,,
524,IND-UTP-AMB,Ambedkar Nagar,A,,,IND-UTP-AMB,IND-UTP,IND,2,,,Ambedkar Nagar,Uttar Pradesh,India,0,1,Ambedkar Nagar,Ambedkar Nagar *,Uttar Pradesh,North Indian Region,82.78871539000,26.45278633000,82.44815000000,26.24545000000,83.14485000000,26.63515000000,{5530EA15-9D5F-4473-832B-03446E0F1A99},South and Central Asia Field,2.55562684484,0.19465950888,2.55562684484,0.19465950888,,IND-UPR-AMN,2394033.00000000000,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,India,Uttar Pradesh,IND-UTP-AMB,2394033.000000,A,0.680700,65.000000,0.520000,45.000000,37.000000,0.810000,0.022000,0.499000,0.049600,280.800000,146.000000,19.000000,0.003600,0.000000,84.875425,84.223896,83.720611,23.488934,27.973142,31.889646,44.650120,0.000000,48.244462,51.187106,46.541024,,Small,,
525,IND-ASS-NAG,Nagaon,B,,,IND-ASS-NAG,IND-ASS,IND,2,,,Nagaon,Assam,India,0,1,Nagaon,Nagaon,Assam,South Asia: Northeast Region,92.98553314000,26.21346251000,92.53705000000,25.71525000000,93.41735000000,26.72755000000,{C18FA616-11B8-4B7D-AE87-3072674F222C},South and Central Asia Field,4.55582152694,0.33210553923,4.55582152694,0.33210553923,,IND-ASS-NGA,2736836.00000000000,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,India,Assam,IND-ASS-NAG,2736836.000000,B,0.680700,65.000000,0.520000,45.000000,37.000000,0.810000,0.080000,0.610000,0.049600,280.800000,146.000000,19.000000,0.003600,0.000000,75.775048,71.116870,67.692735,23.488934,25.824958,27.728212,42.188566,2.000000,42.629980,42.970646,42.424466,,Small,,
526,IND-RAJ-AJM,Ajmer,A,,,IND-RAJ-AJM,IND-RAJ,IND,2,,,Ajmer,Rajasthan,India,0,1,Ajmer,Ajmer,Rajasthan,South Asia: West and Central Region,74.89840701000,26.13608968000,74.03325000000,25.51645000000,75.48015000000,26.91555000000,{ED8D0775-2830-45F6-B034-48A74CF51F49},South and Central Asia Field,5.04373727627,0.75710172742,5.04373727627,0.75710172742,,IND-RJS-AJM,2577427.00000000000,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,India,Rajasthan,IND-RAJ-AJM,2577427.000000,A,0.680700,65.000000,0.520000,45.000000,37.000000,0.810000,0.013000,0.499700,0.049600,280.800000,146.000000,19.000000,0.003600,0.000000,84.998612,85.112529,85.201237,23.488934,28.269668,32.483571,44.682511,1.000000,48.752240,52.112757,46.818566,,Small,,
527,IND-MAD-MOR,Morena,A,,,IND-MAD-MOR,IND-MAD,IND,2,,,Morena,Madhya Pradesh,India,0,1,Morena,Morena,Madhya Pradesh,South Asia: West and Central Region,78.01560627000,26.41606518000,77.32015000000,26.03385000000,78.61105000000,26.80705000000,{4C8296E1-D746-4D08-BAA2-F5E80709E872},South and Central Asia Field,4.39577680763,0.50749668082,4.39577680763,0.50749668082,,IND-MPR-MRN,1876179.00000000000,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,India,Madhya Pradesh,IND-MAD-MOR,1876179.000000,A,0.680700,65.000000,0.520000,45.000000,37.000000,0.810000,0.022000,0.498700,0.049600,280.800000,146.000000,19.000000,0.003600,0.000000,84.875425,81.696480,79.306514,23.488934,27.015871,30.004454,44.650120,0.000000,46.701771,48.334064,45.737751,,Small,,
528,IND-UTP-SKN,Sant Kabir Nagar,A,,,IND-UTP-SKN,IND-UTP,IND,2,,,Sant Kabir Nagar,Uttar Pradesh,India,0,1,Sant Kabir Nagar,Sant Kabir Nagar *,Uttar Pradesh,North Indian Region,83.04416421000,26.76680171000,82.78095000000,26.42545000000,83.29375000000,27.09085000000,{9B782B6B-9CEF-4CE4-B8F3-668273A74CCA},South and Central Asia Field,2.01489844167,0.12586885132,2.01489844167,0.12586885132,,IND-UPR-SKN,1683789.00000000000,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,India,Uttar Pradesh,IND-UTP-SKN,1683789.000000,A,0.680700,65.000000,0.520000,45.000000,37.000000,0.810000,0.022000,0.499000,0.049600,280.800000,146.000000,19.000000,0.003600,0.000000,84.875425,80.599068,77.422537,23.488934,26.601530,29.203781,44.650120,0.000000,46.032914,47.119171,45.385656,,Small,,
529,IND-WES-DAR,Darjeeling,B,,,IND-WES-DAR,IND-WES,IND,2,,,Darjeeling,West Bengal,India,0,1,Darjiling,Darjiling,West Bengal,South Asia: Northeast Region,88.38153901000,26.88134272000,87.98925000000,26.42085000000,88.89055000000,27.20825000000,{EC92EDD8-2D85-469C-B542-2BA8BE145850},South and Central Asia Field,3.34834631354,0.28226341370,3.34834631354,0.28226341370,,IND-WBN-DRJ,1898207.00000000000,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,India,West Bengal,IND-WES-DAR,1898207.000000,B,0.680700,65.000000,0.520000,45.000000,37.000000,0.810000,0.025000,0.550000,0.049600,280.800000,146.000000,19.000000,0.003600,0.000000,78.198439,69.834876,63.953376,23.488934,24.509750,25.304372,42.857881,3.000000,41.157809,39.903400,41.938575,,Small,,
530,IND-UTP-AGR-Z01,Agra Outer,A,,,IND-UTP-AGR,IND-UTP,IND,2,,,Agra,Uttar Pradesh,India,1,1,Agra,Agra,Uttar Pradesh,North Indian Region,77.97810515000,27.07012587000,78.12525000000,26.68805000000,78.91295000000,27.38055000000,{4C99DD1E-0386-4FC4-B0CB-A22579D53827},South and Central Asia Field,5.53959516353,0.36568678347,5.32449908276,0.28155098968,,IND-UPR-AGA,1915381.00000000000,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,India,Uttar Pradesh,IND-UTP-AGR-Z01,1915381.000000,A,0.680700,65.000000,0.520000,45.000000,37.000000,0.810000,0.022000,0.499000,0.049600,280.800000,146.000000,19.000000,0.003600,0.000000,84.875425,81.907931,79.671798,23.488934,27.095799,30.159974,44.650120,0.000000,46.830717,48.569817,45.805360,,Small,,
531,IND-ASS-DHE,Dhemaji,B,,,IND-ASS-DHE,IND-ASS,IND,2,,,Dhemaji,Assam,India,0,1,Dhemaji,Dhemaji,Assam,South Asia: Northeast Region,94.87299770000,27.71203429000,94.43695000000,27.39925000000,95.49195000000,28.03965000000,{96754E8F-F1AD-4981-A833-08FCE25CC6D0},South and Central Asia Field,3.35726529216,0.21801942101,3.35726529216,0.21801942101,,IND-ASS-DHJ,673123.00000000000,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,India,Assam,IND-ASS-DHE,673123.000000,B,0.680700,65.000000,0.520000,45.000000,37.000000,0.810000,0.080000,0.610000,0.049600,280.800000,146.000000,19.000000,0.003600,0.000000,75.775048,59.679935,49.564923,23.488934,21.135746,19.526899,42.188566,0.000000,35.358559,30.891674,38.380035,,Small,,
532,IND-RAJ-ALW-Z01,Alwar Northwest,A,,,IND-RAJ-ALW,IND-RAJ,IND,2,,,Alwar,Rajasthan,India,1,1,Alwar,Alwar,Rajasthan,South Asia: West and Central Region,76.58385415000,27.75422381000,76.19315000000,27.01675000000,77.25725000000,27.56495000000,{800687E0-1886-4F97-BD30-57EB1318D410},South and Central Asia Field,5.47936775071,0.73343690976,4.73468089097,0.38894978999,,IND-RJS-ALW,1611442.00000000000,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,India,Rajasthan,IND-RAJ-ALW-Z01,1611442.000000,A,0.680700,65.000000,0.520000,45.000000,37.000000,0.810000,0.013000,0.499700,0.049600,280.800000,146.000000,19.000000,0.003600,0.000000,84.998612,80.259608,76.757153,23.488934,26.435157,28.884898,44.682511,0.000000,45.792922,46.660642,45.273983,,Small,,
533,IND-HAR-GUR,Gurgaon,A,,,IND-HAR-GUR,IND-HAR,IND,2,,,Gurgaon,Haryana,India,0,1,Gurgaon,Gurgaon,Haryana,North Indian Region,77.10124509000,28.08146079000,76.82855000000,27.57935000000,77.40315000000,28.45265000000,{C079D5D7-42A4-498E-B0B3-047E37739865},South and Central Asia Field,3.51875638388,0.26078924882,3.51875638388,0.26078924882,,IND-HRY-GRG,1959399.00000000000,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,India,Haryana,IND-HAR-GUR,1959399.000000,A,0.680700,65.000000,0.520000,45.000000,37.000000,0.810000,0.011000,0.477700,0.049600,280.800000,146.000000,19.000000,0.003600,0.000000,85.391249,82.577532,80.453342,23.488934,27.183892,30.331779,44.785594,0.000000,47.096299,48.943430,46.009007,,Small,,
534,IND-PUN-MAN,Mansa,A,,,IND-PUN-MAN,IND-PUN,IND,2,,,Mansa,Punjab,India,0,1,Mansa,Mansa *,Punjab,North Indian Region,75.58339107000,29.82565958000,75.28805000000,29.49305000000,75.91655000000,30.12265000000,{9DC980A9-01EE-4C06-B218-E57541BB7B58},South and Central Asia Field,2.73570349888,0.21721320746,2.73570349888,0.21721320746,,IND-PNJ-MNS,813975.00000000000,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,India,Punjab,IND-PUN-MAN,813975.000000,A,0.680700,65.000000,0.520000,45.000000,37.000000,0.810000,0.027000,0.499700,0.049600,280.800000,146.000000,19.000000,0.000500,0.000000,84.875425,73.598751,65.874456,23.488934,23.977834,24.351176,44.650120,0.000000,41.780945,39.711912,43.089384,,Small,,
535,IND-PUN-NAW,Nawan Shehar,A,,,IND-PUN-NAW,IND-PUN,IND,2,,,Nawan Shehar,Punjab,India,0,1,Nawanshahr,Nawanshahr *,Punjab,North Indian Region,76.27899436000,31.14317196000,75.94875000000,30.93175000000,76.56935000000,31.32055000000,{6B51F9A7-EF20-4F5F-BEE2-605BA856A7AC},South and Central Asia Field,1.83715237722,0.11495823074,1.83715237722,0.11495823074,,IND-PNJ-NWN,693417.00000000000,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,India,Punjab,IND-PUN-NAW,693417.000000,A,0.680700,65.000000,0.520000,45.000000,37.000000,0.810000,0.027000,0.499700,0.049600,280.800000,146.000000,19.000000,0.000500,0.000000,84.875425,72.138710,63.569192,23.488934,23.434987,23.394609,44.650120,0.000000,40.897433,38.241985,42.598831,,Small,,
536,IND-PUN-KAP,Kapurthala,A,,,IND-PUN-KAP,IND-PUN,IND,2,,,Kapurthala,Punjab,India,0,1,Kapurthala,Kapurthala,Punjab,North Indian Region,75.49252244000,31.31530372000,75.10455000000,31.08745000000,75.97855000000,31.63205000000,{83EF6E02-A249-4C80-91CC-44557415D679},South and Central Asia Field,2.91029631359,0.15820570955,2.91029631359,0.15820570955,,IND-PNJ-KPR,889219.00000000000,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,India,Punjab,IND-PUN-KAP,889219.000000,A,0.680700,65.000000,0.520000,45.000000,37.000000,0.810000,0.027000,0.499700,0.049600,280.800000,146.000000,19.000000,0.000500,0.000000,84.875425,74.416656,67.181524,23.488934,24.282608,24.895414,44.650120,0.000000,42.276395,40.546702,43.362367,,Small,,
537,IND-UTT-UTT,Uttarkashi,A,,,IND-UTT-UTT,IND-UTT,IND,2,,,Uttarkashi,Uttaranchal,India,0,1,Uttarkashi,Uttarkashi,Uttaranchal,North Indian Region,78.50720756000,30.93274112000,77.81695000000,30.47815000000,79.38195000000,31.28235000000,{4BF02029-079F-493F-A3AC-382520179AF8},South and Central Asia Field,4.50518410337,0.65353549571,4.50518410337,0.65353549571,,IND-UTT-UTT,347726.00000000000,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,India,Uttaranchal,IND-UTT-UTT,347726.000000,A,0.680700,65.000000,0.520000,45.000000,37.000000,0.810000,0.022000,0.499000,0.049600,280.800000,146.000000,19.000000,0.003600,0.000000,84.875425,66.175725,54.529806,23.488934,21.234510,19.686860,44.650120,0.000000,37.301681,32.509425,40.549587,,Small,,
538,IND-DEL-NEW,New Delhi,B,,,IND-DEL-NEW,IND-DEL,IND,2,,,New Delhi,Delhi,India,0,1,South,New Delhi,Delhi,North Indian Region,77.28581592000,28.51166850000,77.24555000000,28.48005000000,77.33455000000,28.54735000000,{BD16F591-15F5-4C87-8D77-CD75A54171D0},South and Central Asia Field,0.25571365373,0.00425115338,0.25571365373,0.00425115338,,IND-DEL-STH,203078.00000000000,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,India,Delhi,IND-DEL-NEW,203078.000000,B,0.680700,65.000000,0.520000,45.000000,37.000000,0.810000,0.046000,0.562700,0.049600,280.800000,146.000000,19.000000,0.003600,0.000000,77.556947,52.433285,38.670006,23.488934,17.810258,14.471894,42.681729,0.000000,30.442335,23.509675,35.613808,,Small,,
539,IND-DEL-CEN,Central Delhi,B,,,IND-DEL-CEN,IND-DEL,IND,2,,,Central Delhi,Delhi,India,0,1,South,Central  *,Delhi,North Indian Region,77.29139265000,28.54765269000,77.24895000000,28.51925000000,77.33415000000,28.57495000000,{E49802EA-5C66-4AC8-9211-A9724F84A747},South and Central Asia Field,0.25682064964,0.00203435583,0.25682064964,0.00203435583,,IND-DEL-STH,761227.00000000000,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,India,Delhi,IND-DEL-CEN,761227.000000,B,0.680700,65.000000,0.520000,45.000000,37.000000,0.810000,0.046000,0.562700,0.049600,280.800000,146.000000,19.000000,0.003600,0.000000,77.556947,61.849826,51.867672,23.488934,21.510424,20.136696,42.681729,0.000000,36.307092,32.082667,39.138825,,Small,,
540,IND-DEL-EAS,East Delhi,B,,,IND-DEL-EAS,IND-DEL,IND,2,,,East Delhi,Delhi,India,0,1,Gautam Buddha Nagar,East   *,Delhi,North Indian Region,77.36142557000,28.54931136000,77.31735000000,28.50135000000,77.41005000000,28.57535000000,{B1517921-D576-4231-80A8-C887E14E36AE},South and Central Asia Field,0.32615677753,0.00647576092,0.32615677753,0.00647576092,,IND-UPR-GBN,1712476.00000000000,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,India,Delhi,IND-DEL-EAS,1712476.000000,B,0.680700,65.000000,0.520000,45.000000,37.000000,0.810000,0.046000,0.562700,0.049600,280.800000,146.000000,19.000000,0.003600,0.000000,77.556947,68.446662,62.107421,23.488934,24.151852,24.661290,42.681729,0.000000,40.451954,38.825758,41.472338,,Small,,
541,IND-GUJ-RAJ-Z02,Rajkot South,A,,,IND-GUJ-RAJ,IND-GUJ,IND,2,,,Rajkot,Gujarat,India,1,1,Rajkot,Rajkot,Gujarat,South Asia: West and Central Region,70.65530343000,22.51596278000,70.43885000000,22.26885000000,71.13615000000,23.17585000000,{94383CEA-60C2-41F3-B354-9D1A73CA8339},South and Central Asia Field,7.63915496758,1.02235179388,5.27813667994,0.53014771167,,IND-GJR-RJK,1636842.00000000000,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,India,Gujarat,IND-GUJ-RAJ-Z02,1636842.000000,A,0.680700,65.000000,0.520000,45.000000,37.000000,0.810000,0.021000,0.499000,0.049600,280.800000,146.000000,19.000000,0.003600,0.000000,84.875425,80.314675,76.937542,23.488934,26.494284,28.998054,44.650120,1.000000,45.859680,46.806699,45.294077,,Medium,,
542,IND-GUJ-SUE,Surendranagar,A,,,IND-GUJ-SUE,IND-GUJ,IND,2,,,Surendranagar,Gujarat,India,0,1,Surendranagar,Surendranagar,Gujarat,South Asia: West and Central Region,71.54801715000,22.84329629000,70.95195000000,22.17195000000,72.14255000000,23.58125000000,{2E160D2D-E36D-4867-947A-5921B46ED8BC},South and Central Asia Field,7.00522894380,0.91722721660,7.00522894380,0.91722721660,,IND-GJR-SRD,1790935.00000000000,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,India,Gujarat,IND-GUJ-SUE,1790935.000000,A,0.680700,65.000000,0.520000,45.000000,37.000000,0.810000,0.021000,0.499000,0.049600,280.800000,146.000000,19.000000,0.003600,0.000000,84.875425,81.223002,78.491243,23.488934,26.837006,29.657676,44.650120,0.000000,46.413120,47.808121,45.586090,,Small,,
543,IND-UTP-ETW,Etawah,A,,,IND-UTP-ETW,IND-UTP,IND,2,,,Etawah,Uttar Pradesh,India,0,1,Etawah,Etawah,Uttar Pradesh,North Indian Region,79.16191089000,26.80647246000,78.80645000000,26.52625000000,79.55335000000,26.97495000000,{9094CE02-8D79-45F4-81A9-99A7410F4DB3},South and Central Asia Field,2.17237191358,0.20169906447,2.17237191358,0.20169906447,,IND-UPR-ETH,1583945.00000000000,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,India,Uttar Pradesh,IND-UTP-ETW,1583945.000000,A,0.680700,65.000000,0.520000,45.000000,37.000000,0.810000,0.022000,0.499000,0.049600,280.800000,146.000000,19.000000,0.003600,0.000000,84.875425,79.985557,76.377939,23.488934,26.370241,28.760881,44.650120,0.000000,45.659252,46.446303,45.187921,,Small,,
544,IND-UTP-MAT,Mathura,A,,,IND-UTP-MAT,IND-UTP,IND,2,,,Mathura,Uttar Pradesh,India,0,1,Mathura,Mathura,Uttar Pradesh,North Indian Region,77.97810515000,27.07012587000,78.12525000000,26.68805000000,78.91295000000,27.38055000000,{4C99DD1E-0386-4FC4-B0CB-A22579D53827},South and Central Asia Field,2.64108723179,0.30845891859,2.64108723179,0.30845891859,,IND-UPR-MAT,2446284.00000000000,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,India,Uttar Pradesh,IND-UTP-MAT,2446284.000000,A,0.680700,65.000000,0.520000,45.000000,37.000000,0.810000,0.022000,0.499000,0.049600,280.800000,146.000000,19.000000,0.003600,0.000000,84.875425,84.451510,84.123263,23.488934,28.059555,32.062242,44.650120,0.000000,48.383547,51.447807,46.612855,,Small,,
545,IND-DAM,Daman and Diu Union Territory,B,,,,IND-DAM,IND,1,,,,Daman and Diu Union Territory,India,0,1,Daman,,Daman & Diu,South Asia: West and Central Region,70.90940203000,20.83830175000,70.55195000000,20.37955000000,72.91295000000,21.04655000000,{5E454F21-1BE2-4FF9-84E8-986B63387A9C},South and Central Asia Field,0.42721199335,0.00486285292,0.42721199335,0.00486285292,,IND-DAD-DMA,186829.00000000000,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,India,Daman and Diu Union Territory,IND-DAM,186829.000000,B,0.680700,65.000000,0.520000,45.000000,37.000000,0.810000,0.033000,0.549700,0.049600,280.800000,146.000000,19.000000,0.003600,0.000000,78.083946,52.197916,38.160420,23.488934,17.599330,14.173292,42.826495,0.000000,30.194182,23.112617,35.513776,,Small,,
546,IND-MAH-OSM,Osmanabad,B,,,IND-MAH-OSM,IND-MAH,IND,2,,,Osmanabad,Maharashtra,India,0,1,Osmanabad,Osmanabad,Maharashtra,South Asia: West and Central Region,76.11552691000,18.16293295000,75.30765000000,17.59745000000,76.86785000000,18.66555000000,{4338EE91-075B-4999-95B9-6FAB08F34BF4},South and Central Asia Field,6.29492394413,0.62865619012,6.29492394413,0.62865619012,,IND-MHR-OSM,1740237.00000000000,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,India,Maharashtra,IND-MAH-OSM,1740237.000000,B,0.680700,65.000000,0.520000,45.000000,37.000000,0.810000,0.050000,0.608600,0.049600,280.800000,146.000000,19.000000,0.003600,0.000000,76.352496,67.651508,61.575586,23.488934,24.207400,24.760634,42.349011,0.000000,40.264761,38.740408,41.219375,,Small,,
547,IND-TAM-PER,Perambalur,B,,,IND-TAM-PER,IND-TAM,IND,2,,,Perambalur,Tamil Nadu,India,0,1,Perambalur,Perambalur  *,Tamil Nadu,South Subcontinent Region,78.79056187000,11.26720165000,78.44555000000,11.03285000000,79.08775000000,11.51875000000,{966156AF-2DCE-4C0B-B5CD-C9D8E5EB6028},South and Central Asia Field,1.89277158309,0.14035285943,1.89277158309,0.14035285943,,IND-TNA-PRM,575610.00000000000,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,India,Tamil Nadu,IND-TAM-PER,575610.000000,B,0.680700,65.000000,0.520000,45.000000,37.000000,0.810000,0.190000,0.850000,0.049600,280.800000,146.000000,19.000000,0.003600,0.000000,65.378324,51.434165,42.679683,23.488934,20.668461,18.777672,39.187589,0.000000,32.483216,28.141257,35.439978,,Small,,
548,IND-TAM-SIV,Sivaganga,B,,,IND-TAM-SIV,IND-TAM,IND,2,,,Sivaganga,Tamil Nadu,India,0,1,Sivaganga,Sivaganga,Tamil Nadu,South Subcontinent Region,78.58058819000,9.92902469000,78.13585000000,9.56565000000,79.02275000000,10.39595000000,{DDBA2E02-7AD9-490C-838D-345CA8BBD0AF},South and Central Asia Field,4.74737411320,0.34078826754,4.74737411320,0.34078826754,,IND-TNA-PMT,1360214.00000000000,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,India,Tamil Nadu,IND-TAM-SIV,1360214.000000,B,0.680700,65.000000,0.520000,45.000000,37.000000,0.810000,0.190000,0.850000,0.049600,280.800000,146.000000,19.000000,0.003600,0.000000,65.378324,57.271236,51.667386,23.488934,23.370191,23.281528,39.187589,0.000000,36.429751,34.452511,37.685172,,Small,,
549,IND-RAJ-BHA,Bharatpur,A,,,IND-RAJ-BHA,IND-RAJ,IND,2,,,Bharatpur,Rajasthan,India,0,1,Bharatpur,Bharatpur,Rajasthan,South Asia: West and Central Region,77.35617581000,27.19283221000,76.98745000000,26.66005000000,77.82415000000,27.76435000000,{F50114CF-8438-4397-9863-5A26B15D6983},South and Central Asia Field,4.63290154392,0.44651199084,4.63290154392,0.44651199084,,IND-RJS-BHR,2480261.00000000000,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,India,Rajasthan,IND-RAJ-BHA,2480261.000000,A,0.680700,65.000000,0.520000,45.000000,37.000000,0.810000,0.013000,0.499700,0.049600,280.800000,146.000000,19.000000,0.003600,0.000000,84.998612,84.704674,84.476757,23.488934,28.114902,32.172997,44.682511,1.000000,48.503087,51.643686,46.690233,,Small,,
550,IND-UTP-BAD-Z01,Badaun West,A,,,IND-UTP-BAD,IND-UTP,IND,2,,,Badaun,Uttar Pradesh,India,1,1,Badaun,Badaun,Uttar Pradesh,North Indian Region,77.35617581000,27.19283221000,76.98745000000,26.66005000000,77.82415000000,27.76435000000,{F50114CF-8438-4397-9863-5A26B15D6983},South and Central Asia Field,3.62388944240,0.47543942668,2.49859539639,0.26222206469,,IND-UPR-BDN,2100492.00000000000,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,India,Uttar Pradesh,IND-UTP-BAD-Z01,2100492.000000,A,0.680700,65.000000,0.520000,45.000000,37.000000,0.810000,0.022000,0.499000,0.049600,280.800000,146.000000,19.000000,0.003600,0.000000,84.875425,82.857951,81.322017,23.488934,27.455266,30.863660,44.650120,0.000000,47.410324,49.635652,46.108197,,Small,,
551,IND-UTP-GAU,Gautam Buddha Nagar,A,,,IND-RAJ-BHA,IND-RAJ,IND,2,,,Gautam Buddha Nagar,Uttar Pradesh,India,0,1,Gautam Buddha Nagar,Gautam Buddha Nagar,Uttar Pradesh,North Indian Region,77.35617581000,27.19283221000,76.98745000000,26.66005000000,77.82415000000,27.76435000000,{F50114CF-8438-4397-9863-5A26B15D6983},South and Central Asia Field,2.17096312107,0.13690230517,2.17096312107,0.13690230517,,IND-UPR-GBN,1408093.00000000000,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,India,Uttar Pradesh,IND-UTP-GAU,1408093.000000,A,0.680700,65.000000,0.520000,45.000000,37.000000,0.810000,0.022000,0.499000,0.049600,280.800000,146.000000,19.000000,0.003600,0.000000,84.875425,78.817558,74.406424,23.488934,25.930617,27.927046,44.650120,0.000000,44.948406,45.177851,44.809669,,Small,,
552,IND-UTP-BUL-Z01,Bulandshahar West,A,,,IND-UTP-BUL,IND-UTP,IND,2,,,Bulandshahr,Uttar Pradesh,India,1,1,Bulandshahr,Bulandshahr,Uttar Pradesh,North Indian Region,77.35617581000,27.19283221000,76.98745000000,26.66005000000,77.82415000000,27.76435000000,{F50114CF-8438-4397-9863-5A26B15D6983},South and Central Asia Field,2.47471512852,0.32364328771,2.31685339329,0.18322364656,,IND-UPR-BLD,1871170.00000000000,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,India,Uttar Pradesh,IND-UTP-BUL-Z01,1871170.000000,A,0.680700,65.000000,0.520000,45.000000,37.000000,0.810000,0.022000,0.499000,0.049600,280.800000,146.000000,19.000000,0.003600,0.000000,84.875425,81.669184,79.259414,23.488934,27.005556,29.984408,44.650120,0.000000,46.685127,48.303670,45.729018,,Small,,
